# left_hand_wrist_x, left_hand_wrist_y, left_hand_wrist_z,left_hand_thumb_cmc_x, left_hand_thumb_cmc_y, left_hand_thumb_cmc_z,left_hand_thumb_mcp_x, left_hand_thumb_mcp_y, left_hand_thumb_mcp_z,left_hand_thumb_ip_x, left_hand_thumb_ip_y, left_hand_thumb_ip_z,left_hand_thumb_tip_x, left_hand_thumb_tip_y, left_hand_thumb_tip_z,left_hand_index_finger_mcp_x, left_hand_index_finger_mcp_y, left_hand_index_finger_mcp_z,left_hand_index_finger_pip_x, left_hand_index_finger_pip_y, left_hand_index_finger_pip_z,left_hand_index_finger_dip_x, left_hand_index_finger_dip_y, left_hand_index_finger_dip_z,left_hand_index_finger_tip_x, left_hand_index_finger_tip_y, left_hand_index_finger_tip_z,left_hand_middle_finger_mcp_x, left_hand_middle_finger_mcp_y, left_hand_middle_finger_mcp_z,left_hand_middle_finger_pip_x, left_hand_middle_finger_pip_y, left_hand_middle_finger_pip_z,left_hand_middle_finger_dip_x, left_hand_middle_finger_dip_y, left_hand_middle_finger_dip_z,left_hand_middle_finger_tip_x, left_hand_middle_finger_tip_y, left_hand_middle_finger_tip_z,left_hand_ring_finger_mcp_x, left_hand_ring_finger_mcp_y, left_hand_ring_finger_mcp_z,left_hand_ring_finger_pip_x, left_hand_ring_finger_pip_y, left_hand_ring_finger_pip_z,left_hand_ring_finger_dip_x, left_hand_ring_finger_dip_y, left_hand_ring_finger_dip_z,left_hand_ring_finger_tip_x, left_hand_ring_finger_tip_y, left_hand_ring_finger_tip_z,left_hand_pinky_mcp_x, left_hand_pinky_mcp_y, left_hand_pinky_mcp_z,left_hand_pinky_pip_x, left_hand_pinky_pip_y, left_hand_pinky_pip_z,left_hand_pinky_dip_x, left_hand_pinky_dip_y, left_hand_pinky_dip_z,left_hand_pinky_tip_x, left_hand_pinky_tip_y, left_hand_pinky_tip_z,
0.08220316892598861,1.5195698489986431,0.0,0.08508831122667991,1.5305233826157563,0.0,0.08759993987573103,1.54005885980535,0.0,0.08961898186778706,1.5477242162177347,0.0,0.09116873012540502,1.5536078842071204,0.0,0.08948941470551303,1.5472323103272594,0.0,0.0925842972882351,1.558982129361542,0.0,0.09418316910306489,1.565052295704895,0.0,0.09300168329465067,1.560566747707702,0.0,0.08939126563399806,1.5468596842558706,0.0,0.09232443681039344,1.5579955608598173,0.0,0.0907404326063711,1.5519818384810034,0.0,0.08952776834031317,1.5473779204998594,0.0,0.08884519085948407,1.5447864941741958,0.0,0.09158416323544886,1.555185088948949,0.0,0.09014001564934952,1.5497023368459888,0.0,0.08904492457521823,1.5455447892653806,0.0,0.08877850435474723,1.5445333167392383,0.0,0.09110453867026476,1.5533641791802129,0.0,0.09237711339393308,1.5581955491571242,0.0,0.09328691037455439,1.561649622066229,0.0
0.08220315953255321,1.5195698514728584,0.0,0.08508830183707113,1.5305233850889637,0.0,0.08759993047629808,1.540058862281145,0.0,0.08961897245485453,1.5477242186970857,0.0,0.09116872070150635,1.55360788668936,0.0,0.08948940528157732,1.5472323128095085,0.0,0.09258428784060088,1.5589821318500332,0.0,0.09418315942409893,1.5650522982543185,0.0,0.09300167362141129,1.5605667502556173,0.0,0.08939125620504348,1.5468596867394415,0.0,0.09232442735993776,1.5579955633490516,0.0,0.09074042298184533,1.5519818410160875,0.0,0.08952775872126721,1.5473779230335003,0.0,0.08884518142944478,1.5447864966580525,0.0,0.09158415378852035,1.5551850914372543,0.0,0.09014000608938763,1.549702339364067,0.0,0.08904491502723227,1.5455447917803042,0.0,0.088778494921374,1.5445333192239732,0.0,0.09110452922299284,1.5533641816686086,0.0,0.09237710393838357,1.5581955516477002,0.0,0.093286900918978,1.561649624556812,0.0
0.08220316042146902,1.5195698512387195,0.0,0.08508830273562401,1.5305233848522863,0.0,0.08759993133169998,1.5400588620558338,0.0,0.08961897325388739,1.5477242184866218,0.0,0.09116872145547616,1.5536078864907654,0.0,0.08948940603183225,1.5472323126118925,0.0,0.09258428849876288,1.5589821316766745,0.0,0.09418315962919628,1.5650522982002963,0.0,0.0930016738799657,1.5605667501875147,0.0,0.08939125693683866,1.546859686546688,0.0,0.09232442800972555,1.5579955631778986,0.0,0.09074042336474021,1.5519818409152337,0.0,0.08952775916656248,1.5473779229162103,0.0,0.0888451821591813,1.544786496465841,0.0,0.09158415445606778,1.5551850912614233,0.0,0.09014000660750135,1.5497023392275966,0.0,0.08904491565679211,1.545544791614479,0.0,0.08877849563928045,1.544533319034878,0.0,0.09110452988845123,1.5533641814933281,0.0,0.0923771045837627,1.5581955514777086,0.0,0.09328690158000065,1.5616496243827,0.0
0.08220317182978451,1.519569853681836,0.0,0.08508831413866325,1.5305233872967927,0.0,0.08759994274207157,1.5400588644984088,0.0,0.0896189846753229,1.5477242209262827,0.0,0.09116873288614506,1.5536078889279943,0.0,0.08948941746132905,1.54723231504943,0.0,0.09258429994999932,1.5589821341084857,0.0,0.09418317144308418,1.5650523005365857,0.0,0.09300168569913173,1.5605667525224138,0.0,0.08939126837129202,1.5468596889829198,0.0,0.09232443946442355,1.557995565608798,0.0,0.09074043511732648,1.5519818432676697,0.0,0.08952777092799696,1.5473779252663158,0.0,0.08884519359535706,1.5447864989016193,0.0,0.0915841659088979,1.5551850936928149,0.0,0.09014001826183793,1.5497023416059117,0.0,0.08904492732204775,1.5455447939899183,0.0,0.08877850707889481,1.5445333214697505,0.0,0.09110454134134216,1.5533641839247037,0.0,0.09237711604832567,1.5581955539060097,0.0,0.09328691304990222,1.561649626809595,0.0
0.08220317701607247,1.519569852315776,0.0,0.08508831930169056,1.5305233859368594,0.0,0.08759994800375161,1.5400588631124905,0.0,0.08961899006637623,1.5477242195062877,0.0,0.09116873838075322,1.553607887480723,0.0,0.08948942296382234,1.5472323136000818,0.0,0.09258430566509203,1.5589821326031392,0.0,0.09418317829042887,1.565052298733006,0.0,0.09300169242910698,1.5605667507497492,0.0,0.089391273916602,1.5468596875222937,0.0,0.09232444519935011,1.5579955640982275,0.0,0.09074044154768436,1.551981841573924,0.0,0.08952777722225534,1.5473779236084182,0.0,0.08884519914583738,1.5447864974396315,0.0,0.09158417160361029,1.5551850921928365,0.0,0.09014002435761512,1.5497023400002936,0.0,0.08904493317311468,1.5455447924487564,0.0,0.08877851265690279,1.5445333200005118,0.0,0.09110454704073112,1.5533641824234934,0.0,0.09237712179640808,1.5581955523919737,0.0,0.09328691876491961,1.5616496253042682,0.0
0.08220315377334345,1.5195698584378792,0.0,0.08508829606287152,1.5305233920579329,0.0,0.08759992478188555,1.5400588692290984,0.0,0.08961896686351452,1.5477242256178898,0.0,0.09116871519226294,1.5536078935885398,0.0,0.08948939978060501,1.5472323197065099,0.0,0.0925842825051746,1.5589821387034302,0.0,0.09418315470433679,1.5650523049455507,0.0,0.09300166879163979,1.560566756975826,0.0,0.08939125073678861,1.5468596936278252,0.0,0.09232442203841151,1.557995570198787,0.0,0.09074041795748468,1.55198184778755,0.0,0.08952775356640079,1.5473779298393378,0.0,0.08884517596393021,1.5447865035457145,0.0,0.09158414843326153,1.555185098295875,0.0,0.0901400008735235,1.5497023461859714,0.0,0.08904490958209153,1.5455447986625999,0.0,0.08877848947662247,1.5445333261061662,0.0,0.09110452387182558,1.5533641885261518,0.0,0.09237709861792193,1.5581955584971556,0.0,0.09328689556337288,1.5616496314155244,0.0
0.08220312682908493,1.5195698655349532,0.0,0.08508826917177684,1.5305233991410037,0.0,0.08759989767662925,1.5400588763685792,0.0,0.08961893947631701,1.5477242328316334,0.0,0.09116868757910583,1.553607900861801,0.0,0.08948937215165326,1.547232326983931,0.0,0.0925842544102313,1.5589821461035926,0.0,0.09418312394192879,1.5650523130483185,0.0,0.09300163827349231,1.5605667650142558,0.0,0.08939122301355278,1.5468597009300806,0.0,0.09232439389891646,1.5579955776106846,0.0,0.09074038812309707,1.5519818556458798,0.0,0.08952772401320155,1.547377937623603,0.0,0.08884514822846361,1.5447865108511913,0.0,0.09158412038022289,1.555185105685,0.0,0.09013997182065743,1.5497023538384491,0.0,0.08904488103856213,1.5455448061809192,0.0,0.0887784616803493,1.5445333334276594,0.0,0.09110449580884995,1.5533641959178939,0.0,0.09237707044318229,1.5581955659183362,0.0,0.09328686745454909,1.5616496388193428,0.0
0.08220319699355941,1.5195698470537393,0.0,0.08508833934548057,1.5305233806573586,0.0,0.0875999677402661,1.5400588579139254,0.0,0.08961900940243767,1.547724214413201,0.0,0.09116875739693141,1.5536078824718933,0.0,0.08948944195239546,1.5472323085985236,0.0,0.09258432400176535,1.5589821277732903,0.0,0.09418319358304887,1.5650522947049552,0.0,0.09300170811156076,1.5605667466190167,0.0,0.08939129277488633,1.5468596825550534,0.0,0.09232446347768995,1.5579955592837433,0.0,0.09074045808659267,1.551981837217603,0.0,0.0895277942179358,1.5473779191317845,0.0,0.08884521799033608,1.5447864924760222,0.0,0.09158419000914969,1.5551850873448485,0.0,0.09014004181143594,1.5497023354029866,0.0,0.08904495143957973,1.5455447876374004,0.0,0.08877853141807321,1.544533315058851,0.0,0.0911045654312068,1.5533641775794729,0.0,0.09237714004917098,1.5581955475842264,0.0,0.09328693713418322,1.561649620465835,0.0
0.0822032898469958,1.519569828044356,0.0,0.08508843208353636,1.5305233616783664,0.0,0.08760006091851003,1.5400588388189884,0.0,0.08961910316267829,1.5477241951649672,0.0,0.09116885162425437,1.5536078631006307,0.0,0.08948953620915671,1.5472322892195067,0.0,0.09258441922654853,1.558982108139298,0.0,0.09418329477000209,1.5650522735005366,0.0,0.0930018088205625,1.5605667255404896,0.0,0.08939138722849327,1.5468596631241878,0.0,0.09232455879746618,1.5579955396247303,0.0,0.09074055731388607,1.5519818165293573,0.0,0.08952789289992005,1.547377898587172,0.0,0.08884531247138577,1.5447864730379282,0.0,0.09158428515315396,1.5551850677321333,0.0,0.09014013930603279,1.5497023151711296,0.0,0.08904504793739731,1.5455447676680933,0.0,0.08877862602650187,1.5445332955872055,0.0,0.0911046605951415,1.553364157961508,0.0,0.09237723545668851,1.5581955279021023,0.0,0.09328703241963922,1.5616496008158616,0.0
0.08220311131808379,1.5195698641724749,0.0,0.08508825349511197,1.5305233978221608,0.0,0.08759988272397681,1.5400588748590327,0.0,0.08961892547107826,1.5477242310725396,0.0,0.09116867433167379,1.553607898903102,0.0,0.08948935896458815,1.5472323250093316,0.0,0.09258424277499193,1.558982143720245,0.0,0.094183120220231,1.5650523085805546,0.0,0.09300163367051113,1.5605667607786204,0.0,0.08939121013819809,1.5468596988733774,0.0,0.09232438240641162,1.557995575189741,0.0,0.09074038138415,1.5519818519728577,0.0,0.08952771624844993,1.547377934220776,0.0,0.08884513538915094,1.5447865087849946,0.0,0.09158410859099012,1.555185103342214,0.0,0.09013996273069423,1.5497023507846803,0.0,0.08904487011126917,1.5455448036111001,0.0,0.08877844904108308,1.544533331308771,0.0,0.09110448405434798,1.55336419356596,0.0,0.09237705903458787,1.5581955634752906,0.0,0.093286855792197,1.5616496364431365,0.0
